x643,x716,x746,x291,x96,x66,x685,x633,x664,x200,x751,x787,x882,x731,x391,x349,x89,x730,x523,x336,x186,x333,x384,x230,x173,x424,x651,x546,x752,x611,x298,x607,x0,x363,x83,x829,x367,x135,x789,x772,x493,x728,x126,x484,x185,x823,x275,x82,x328,x72,y
2.109601903603128,2.4695361505420985,-0.5928297726762699,1.1069930376008963,-0.15448468078943975,2.0839445670469083,1.83695874233212,-2.1021136552438113,-0.6112605797295703,2.3613328292651095,1.0365496988088168,2.697041968994653,2.301669574524419,0.0,-0.5810311918088576,2.182480132184248,2.1710014259563915,0.9890468092441692,0.0,-0.9809014289418765,1.8471055577912938,-0.8991283480435088,2.3588012142160344,2.460023090362478,2.7391235732574057,-1.1381060384565358,-0.3063681743530737,1.4977483668031673,2.1494293360925325,1.2711867998393946,2.022816038530432,2.6029171045734776,2.354762836547973,1.092235193324505,1.7824405638621728,1.3831094334384972,1.966636892010176,-0.044709322685830805,1.5515605718951975,0.0,0.0,-0.07867017937405175,-0.686143754066443,2.0628188400092595,0.5931020493025643,-2.1165893367924036,1.8290621031444516,-0.5856966937427565,0.201003954576374,-0.6294195561877168,48.0
0.6013422178657523,0.4231198000211561,0.5308377620762441,-0.0005089044359167641,-0.016353218685102963,0.21959501855229274,-0.026051754881535546,-0.21239608832341506,-0.13949061667791945,0.4273645639908007,0.24540368972911333,0.6179287429354622,0.11334119413262865,0.0,0.5481945922190562,0.32318996139868733,0.3569521476259595,0.5436090970335371,0.0,-0.21521856032398184,0.47505541196094603,0.6817085095452988,0.38139358893259945,2.1578103533255995,0.25565475238066704,-0.14805465860282915,0.00910271311120533,0.11925166375881727,0.19255148251177415,0.20615843729084127,0.23459088674551506,0.6424532012304773,0.23315817983451828,-0.028425245744503662,0.6912417921725824,1.1365538005708016,0.2452366061818656,0.3367185239362959,0.5634502866531291,0.0,0.0,-0.1654703981316272,0.9637083311665925,0.5021925492257102,0.09790988675263569,-0.2131161823090188,0.5580456900235513,-0.05602921805746316,-0.04033509059171486,1.0873885084432204,73.0
0.43845439338708586,0.5563156001139016,0.5283022358965694,-0.15331899741902624,-0.17396967764602506,0.4451036463657519,-0.20885743620528527,-0.4488380982969719,0.04957232815701829,0.6185604919345209,0.4776861988339504,0.46940543788619776,0.10880914634447773,0.0,0.9702400049801065,0.4453145875788288,-0.2933529329566844,-0.5884470560743411,0.0,-0.4513625795676186,0.46079204224704706,1.1388056895303575,0.7846124414546791,-0.1501559090022022,0.6411072088725498,-0.47590681981098915,-0.8193658944347747,-0.08670397047954281,0.4321361252126331,0.42923846244846786,0.42302003677192057,0.5088873704486473,0.29284112303432286,-0.42553194872255784,0.5832155365577234,0.253848483494825,0.39946579330947424,-0.08116025076569014,0.19372096561617996,0.0,-0.07539255172014236,-0.13174869145260817,-0.028811556704379383,0.4369672201668579,-0.34114390517618115,-0.4388706829962974,0.06684143105673448,0.7029234987542126,-0.8598212184289603,1.1385164465224706,72.0
-0.45929665210443,-0.49957086738255185,-0.8089430096532821,0.194345767551096,-0.4869664541670815,-0.43609640510355613,-0.002827446816565391,0.4380622051950639,-0.7075354778512091,-0.41421291302772206,0.37786394127279505,-0.5434848489780755,0.5139056494768284,0.0,-0.45242138766823753,0.6595976273571719,-0.297238155160244,0.9433672562406369,0.0,0.4428652885422193,0.3534623654033116,0.051432452337184256,-0.05446854622871323,-1.2042640976813335,-0.4570653695079406,0.43096436056279425,1.4090424532070882,-1.006329043565649,-0.42867779319212573,-0.4475410186739573,-0.44455336216882685,-0.45195185947957583,0.6193969841003786,-0.2941202675192198,0.2386257520106382,-0.6592415805373179,-0.45747792635789325,-0.17480922073732436,-1.1356800233926314,0.0,0.0,0.589909714318299,1.0977120428180385,-0.44057404539188755,0.40245396964401126,0.46439298628190084,0.35214326058912865,-0.5695464217060059,-0.6169091778663447,0.936983692093133,55.0
-0.6261222721020623,-0.36592713651941894,0.5141779367121387,0.07793994405522131,0.07179565021097405,-0.5909943430007482,-0.48266125981021496,0.6162670276704866,0.29226246326214284,-0.3920924745571475,0.13623901798525923,-0.2041939208301798,-0.37913082397718334,0.0,0.14568082420118858,-1.1923287055857594,-0.7249325828269131,-0.2590608007519495,0.0,0.6173024353609115,-0.41606226066803276,0.7921537262699069,-0.09649902701821957,0.12848805555190307,0.026148803382260957,0.815263337308215,1.4716653756944302,-1.0221885388067453,-0.6738156319347061,-0.598726906472113,-0.5177552982348655,-0.007768995464463584,-0.8028595941753855,-0.3382217063159953,-0.15643002117920268,-0.9665394367421773,-0.45430070580968007,-0.5685953743720368,-0.24924389589053006,0.0,0.13387133181095123,-0.8885389701391758,-0.49056298218662897,-0.5593396524113168,0.15685867474179105,0.61048383267788,0.5928542589705239,0.23902813427578576,1.27930246182107,-0.507859134873449,80.0
-0.19260105229460703,0.004452347812523594,-0.7785049876437553,0.6392605086973752,-0.14686691149598338,-0.1685240394270281,0.17852270695458075,0.1833911424757376,0.5424729400689031,0.20771318227469485,-0.022819779385664124,0.06047220184523563,0.08680100176653488,0.0,0.20330775220622965,-0.048875993825017935,0.17985596858330213,-0.23809883314031283,0.0,0.18263044770926065,-0.14148990268221756,-0.15549580582619935,0.08303679793078518,0.8278213091331775,0.39491412155696237,0.3028142055817727,0.041320340074902664,0.09630376905915193,0.09043223384974425,-0.17936463056018853,-0.12907417967281964,0.11916339789988827,-0.00895337707799742,-0.3288706215719431,0.8445126901092079,-0.041486158405758436,-0.0964573205218135,1.3714208766175282,0.142085889887753,0.0,0.0,0.7545540987235149,0.9614184157414306,-0.15083565460527434,0.29848218614940714,0.18178847737937884,0.41240191552066696,-0.4002419009533833,-0.9445785737406958,-0.9793160033800847,81.0
-0.6497363274640298,-0.7990914417177274,-0.12258225541846975,0.19191726439638565,-0.36383624128603204,-0.5864753829452001,-0.5566984899667076,0.5859521683358233,-0.04649485170834237,-0.7669048145733666,0.2983766996123823,-0.9114975054235074,-0.45385499053309786,0.0,-0.18163701581541714,-0.3759013452536204,-0.37950993468552485,-1.023202650249404,-0.16564729809761047,0.592777350166765,-0.826143264139051,-0.2655707998880957,-1.0085754993781701,-1.0458818368119627,-0.911355406753192,0.5498782467818273,-0.6633767438915998,-0.6788351132374423,-0.5723439421386147,-0.5977219734195584,-0.604986341373955,-0.975623687317912,-0.42739750421460454,0.09355769252883216,-0.3922042826071529,-0.11235600445411532,-0.6275597036431368,0.6064225575474005,-0.9045849644733267,0.0,0.0,-0.10974739136465674,0.8391204993409771,-0.595877008244584,-0.33158524922669236,0.6205250732736511,-0.7183467501210511,0.15661832464308287,-0.34799186053217934,-0.5862850495294344,69.0
-0.43675943777002724,-0.47347256034214746,-0.0759749402291637,-0.6274760027116559,-0.2150880109148322,-0.4148088992370786,-0.29745992033887847,0.4145310900465117,-0.25639532120496816,-0.5817721288196482,-0.44429416447338876,-0.5124081658103209,-0.341134214684032,0.0,0.5039673148289978,-0.07843840039266471,-0.41943070614925737,-0.0010055995306398708,0.0,0.41960894794383213,0.025786955020888184,0.10541400516221527,-0.6054013626627954,-0.15294639437854446,-0.5101069209836567,0.386798966123423,0.31639787906762634,-0.08552063321058193,-0.44075369068203546,-0.4267373950054491,-0.43125954472804656,-0.4712540945757858,-0.293987810446748,-0.21514806073808895,-0.7008447495916884,-0.36058157454564027,-0.45144695911171556,0.8938386237138941,-0.24339777310142194,0.0,0.0,0.4137964268539976,-0.02455387224788414,-0.42278070364817755,-0.0613726858430789,0.4438122048012554,-1.098907386168669,0.29906220793333527,-0.17458647577825867,-1.0685766225036695,78.0
-0.0006568495618835904,0.1271454083923926,0.8230022007310104,-0.6323063999076108,0.3039834936045839,0.017726417590302166,-0.5132531454897593,-0.08381399311617865,-0.1084748139771668,0.7883845030414747,-0.28417139539847625,0.5261782024072804,-0.27926353127028647,0.0,0.41090526435113023,-0.9970249628213976,-0.19288594180347127,-0.15502552310734977,0.0,-0.010572130062384284,0.22655719816026024,0.5619960009712367,-0.054507132501920505,0.4949140832061685,0.040724247589024244,0.05684603948387758,0.3354303820658705,0.23796175323987911,0.016788431758139936,0.005249025073661259,0.03486496259031046,0.45713677443981837,-0.6497857448839719,-0.5927731020000483,0.37255074055393783,1.9602556268694913,0.04711631446595293,-0.6664565401474306,0.5541189620086933,0.0,0.0,0.17164733527344853,0.43711129060919296,0.0259608729994835,-0.8047795582810857,-0.006018256807941068,0.7516187566453294,1.0193387798725038,-0.3076451666677286,-0.5108645925648777,70.0
-1.0373992496283373,-0.9063444072395285,-0.3642213258707564,0.562625974024761,-0.021370050058953836,-1.0077083972959908,-0.5278900326221815,1.0029390557205822,-0.17853981738042335,-1.04670513561918,0.4223291489084498,-0.8271086621630106,0.2844337801677685,0.0,-0.3136665199605465,0.46179026158488434,-0.30991573394537625,0.7240874362994401,0.0,1.0148020890181055,1.154976688847153,-0.25182178737761735,-1.2267544838561777,-0.3799634099027098,-0.7642259909365225,0.9121998881401528,0.5346247677216419,-0.6867957468181286,-1.0084276358815116,-0.5301888253727904,-1.0445756883680242,-0.6132297923999506,0.3955677070494115,-0.3629170174494435,0.04449286399553154,-0.7183293596622193,-1.085487443585857,-0.26321558174845283,-0.866395963761771,0.0,0.0,0.1969942692138879,0.3643990947586285,-1.0264481464775035,-0.23849442334330706,1.0563220667445634,-0.9431044633442799,-0.2100565536983882,-0.2411645942132474,-0.06525516861261152,66.0
-0.05330535461193927,-0.14557849806220438,1.3473959623638916,-0.2638394361167077,4.698005420574649,-0.03316481344907414,-1.3419511841258425,0.04365595005695662,2.142822066960914,0.02240424393810031,-0.6364875918513329,-0.2727056837749516,-0.4384019952025579,0.0,1.6620755635766302,-0.3531298618822087,-0.2673169155037244,-1.3409905263883848,0.0,0.042586535522036326,-0.3635736337088583,1.1507487438794974,0.5375774816656678,0.4079979562666874,-0.3958241569111263,0.12972452552186048,-1.0504544300752157,0.5753468965825951,0.11796931852721983,-0.045135840171406705,-0.20728462988001697,-0.4534709818835235,-0.3868149626851748,-0.8545320058590807,-0.12517879515967212,-0.06683787100977497,0.011060350676195,-0.3628118373881881,0.31926668581279327,0.0,0.0,-0.4105788781336215,-0.8653870992849225,-0.0216519504750049,-0.9250231955672544,0.045065456475733845,-0.21804692512591362,1.539184965633307,-0.5559132915764361,-0.6212323187032311,76.0
-0.17820686914737288,0.05417791428801532,0.7738826759919404,0.3043762201933799,1.0870952799079088,-0.16166053154308296,-0.3620878874400244,-0.1275005371303082,0.7547161302859814,0.07283839578890469,0.14621362560889212,0.2843575637645439,0.29939823974386187,0.0,0.5414885253194748,0.3433828532439989,-0.5340767947693843,0.7211958120114045,-0.006236646324396133,0.16149585533164468,1.4851385107609392,0.5806211821857423,-0.8057116936425823,0.8894099720430181,0.3008688896156344,0.11045470862238951,1.3312777038383827,-0.726218788010854,-0.21300483326399056,-0.1750269390153078,-0.1874930411042967,0.369108157680959,0.3432489333240372,-0.19534578206995043,0.7950760133470096,0.17614582616864188,-0.2159550040999173,0.2980307200820626,0.41152809981908567,0.0,0.0,0.09969808881548976,-0.7539980670967182,-0.17311840777337742,-0.5242125941863969,0.18519378491854616,1.217339230840161,0.1781017844369363,0.07791944183660736,0.7790353344677464,82.0
-0.3808162372352406,-0.3822339043742916,2.4548824774498548,-0.37597776649084563,3.322044894415454,-0.27213203749226506,-0.9946550740941104,0.17609257850904783,2.1489122288279714,-0.3684537288926035,-0.4487428371704562,-0.21041001106811313,-0.5217766473179067,0.0,1.0506116721410579,-0.09063230469844501,-0.15981295667288734,-0.5808593957594481,0.0,0.3668788459884922,-0.7624498178036117,1.1691722506137667,-0.3256789966573839,0.40445513324170557,-0.1559171241553689,0.4078104002329013,0.7001837095784214,-0.4467651020364904,-0.35971514662647935,-0.36780377698936023,0.010406072696327569,-0.2966311006753889,-0.3186137919348563,-1.0495559120917797,-0.1241377895007361,-0.22626577349638663,-0.33963458922181483,-1.4097819494328672,0.3195010195314805,0.0,0.0,-0.8620059893874372,-0.014048569661825577,-0.3521539898902743,-0.4817874204575471,0.37970459107160703,-0.33389852464803954,0.8634226521999497,-0.6358053573712161,0.9932879739197225,75.0
-0.43138530872661757,-0.5570618290727979,-0.48750504936562933,-0.056128737522241914,-0.5437389726579515,-0.41385669027142835,-0.10449908306592817,0.40273850542484657,-0.3651592958707038,-0.6061128984044254,-0.11312361763436046,-0.577474607608395,-0.05569719578731427,0.0,0.1561357187203771,-0.1194595166583918,0.3267477663510854,-0.8586927836291731,0.0,0.4102438328123842,0.1404989175797269,-0.47126394517914505,-0.849876824098922,-0.27731259644521256,-0.692836150650886,0.27652677958248306,-1.2038486145177838,-0.1354421632531277,-0.40640619642595593,-0.4272411763025676,-0.4687238099369047,-0.6101216143308522,-0.08306581232466997,1.342574227441367,-0.5842337956801192,-0.3959878563193693,-0.5250258762463935,-0.1898367336926345,-0.7652336987312428,0.0,0.0,0.6326401079462838,1.0693764281714544,-0.4389786073747399,0.888122661259164,0.4489702990745793,-0.10169219001785718,-0.4785455103387375,-0.6783347481018044,-0.3870586995037469,66.0
-0.3609474916902885,-0.4936813340389492,0.043371450795080535,0.460870256513095,-0.21409971340866785,-0.3403990256751007,-0.4219568536521327,0.33965338918733623,1.6175670419305457,-0.8534153589387451,-0.37936961099969435,-0.3887285983400856,-0.230652351949798,0.0,0.16166098157637673,-1.0164805253454856,-0.26996173835748427,0.6219629254604203,0.0,0.3441253337560693,-0.351469397157727,0.31470583022720416,-0.5629429793876252,-0.6713641991485227,-0.29287500321413407,0.31131641386381725,0.4461835955370802,-0.048986263326002186,-0.34561412011198084,-0.35269679185311387,-0.35781413281274765,-0.45179621111094653,-0.633591155152571,-0.3571620288906084,-0.4816962222906163,-0.3825050533189204,-0.37877418801853063,-0.4215743387684106,-0.6748532224219119,0.0,0.0,-0.3600489394269213,-1.000842289403319,-0.34861678767354215,0.9763709334387273,0.3675114833779181,-0.5478816161946778,0.7338268595616898,-0.794967996904149,0.6343114174760319,67.0
-0.2628696724522467,-0.5778139519644501,-0.01660945919152222,-1.3476068303525557,0.6399462870906772,-0.24855952083000304,-0.6975599210678237,0.2360785018118747,-0.12569602796197268,-0.4578157620520116,-1.3108203529635452,-1.0568522967174343,-0.6956915056178069,0.0,0.14245601871601288,-0.922515098882042,-0.5265056369392415,-1.7259383881801256,0.0,0.24228965402310515,-1.4796340846057943,0.15124202557407238,-0.8481653988319551,-1.250394380830134,-0.9155692102687971,0.4228316306430438,-0.48084559364565527,-0.45996944365651976,-0.16626422152208256,-0.26278543976385393,-0.30711644683574646,-0.8760946913732409,-0.8354998257963835,0.03693320504495875,-0.6321572884572648,-0.5630386488837229,-0.3664099838135409,0.41138361408232127,-0.1541663376686533,0.0,0.0,-0.8232934604080349,0.6572715138759796,-0.8855526062485153,-1.576505900614944,0.2796945788977567,-0.7894307284025794,0.535653057235475,0.012770329795102354,-0.35707090110375656,73.0
-1.1347452173382955,-1.250959467931449,0.040678217583699924,-1.093086300590278,-0.04178739310025064,-1.101528871710633,-1.2100356326591242,1.101742472775975,-0.29537599239909174,-0.8724024063728427,-1.2592659638583112,-1.2359845253135615,-1.4641935334748706,0.0,0.08592063288364289,-0.8178048576402287,-0.9857091529217982,-1.0342733134919797,0.0,1.1134224351543882,-0.984293947294372,0.089081977201436,-0.9924671924127689,-1.380649177017898,-1.1283828820569541,1.0532009794622104,0.7180777503325667,-1.2893547045222236,-1.1318912530404381,-1.110609132889807,-1.1212889945150448,-1.2170286749660049,-1.194838724089407,-0.6626490322042675,-0.8762448936279361,-0.9985652653351876,-1.1463290042128034,-1.153773668069989,-0.8280922960116721,0.0,0.0,-0.839643288944055,-0.8983342246639558,-1.1128658678096552,-0.7126654764512139,1.149943291523582,-1.3264356373658033,0.6518120224173807,-0.6590715592730367,-0.9378111650351196,82.0
-0.40795257019131986,-0.13935271883519443,-0.7730597419915042,0.3966843452361862,-0.4966441151612362,-0.381340402851446,0.17791516086669068,0.39396017910011677,-0.5637893171168804,-0.16772282013833015,0.4223884530290482,-0.2022954248343277,0.1706675914241881,0.0,-0.6559889988326192,0.048030972047311174,0.1642808985785098,1.13612385648014,0.0,0.3958004304507134,-0.12166111343735758,-0.21844644741022692,-0.4126974755459911,0.17732886403216558,0.11939353351627971,0.48422068289109954,0.15726341185690706,-0.7256129014561219,-0.4223793459341729,-0.39166538101496345,-0.35161369181013374,-0.0067934830465595855,0.12382176120343256,-0.20568798912828942,0.0642663427575746,0.04121566863978022,-0.3284806677356005,0.07583344370971773,-0.2266269222335103,0.0,0.0,-1.1514994803072216,-0.871647442818143,-0.36855010008395794,0.5945975593878479,0.40203592941621624,0.12501082373515174,-0.056119838121630135,0.8196685225814584,0.31900053986440474,50.0
0.28414972761705926,0.2908494139008823,0.20392264320428038,-0.011954606902718242,6.328825572269224,0.29605000455908337,0.780308433372081,-0.29273747987959803,1.594753508204913,0.23364807529551573,0.05639328867351563,0.1547390007130288,0.3156713022906886,0.0,0.46362156719460584,0.20185701264981373,0.23024135138647503,0.4822202953412453,0.0,-0.2954213446066455,-0.09049356609829944,-0.021009841397337633,0.23201630306813847,0.013556990375200608,0.46668021955955763,-0.2611255638243886,-0.012094896966813104,-0.963821108865774,0.08913247933859618,0.2817500548576525,0.29776983784522926,0.2585038696325313,0.2800025263625462,0.4607852836602033,-0.06011536539022497,0.4347320352171387,0.2962863083636526,0.11910243117191797,0.31720513895075,0.0,0.0,-0.548484570378784,-0.06865133121982031,0.29816687909919043,0.012520439411334636,-0.2895281904674049,0.5385003057697011,-0.2790689052895612,-0.07935712601579623,0.90360977210386,72.0
